user_id,movie_id,rating,timestamp
265,591,5,875320424
265,409,3,875320462
265,1016,3,875320462
265,279,2,875320462
265,237,5,875320462
265,257,4,875320462
265,676,2,875320487
265,628,4,875320516
265,125,4,875320516
265,1197,2,875320542
265,742,5,875320542
265,472,3,875320542
265,15,3,875320574
265,934,3,875320574
265,756,4,875320574
265,100,5,875320601
265,975,4,875320601
342,382,3,875320623
265,298,5,875320633
265,410,4,875320633
265,240,3,875320633
342,88,1,875320644
265,151,2,875320661
265,293,4,875320661
265,7,2,875320689
265,284,4,875320689
265,118,4,875320714
265,282,5,875320714
265,273,5,875320714
24,727,3,875322727
24,223,5,875322727
24,1007,5,875322758
24,64,5,875322758
24,79,4,875322796
24,180,5,875322847
24,109,3,875322848
24,151,5,875322848
24,763,5,875322875
24,324,5,875322875
24,486,3,875322908
24,276,5,875322951
24,427,5,875323002
24,237,4,875323002
24,8,5,875323002
24,191,5,875323003
24,69,5,875323051
24,699,3,875323051
24,11,5,875323100
24,357,5,875323100
24,97,4,875323193
24,56,4,875323240
24,92,5,875323241
24,367,2,875323241
24,132,3,875323274
24,238,5,875323274
24,402,4,875323308
24,55,5,875323308
24,582,4,875323368
24,153,4,875323368
24,98,5,875323401
24,200,5,875323440
24,662,5,875323440
24,318,5,875323474
24,173,5,875323474
24,729,5,875323475
24,275,5,875323507
24,518,4,875323552
24,372,4,875323553
24,477,5,875323594
24,41,5,875323594
24,176,5,875323595
24,100,5,875323637
24,7,4,875323676
24,178,5,875323676
24,12,5,875323711
24,421,5,875323712
24,58,3,875323745
24,9,5,875323745
24,216,4,875323745
24,286,5,875323773
24,71,5,875323833
24,508,4,875323833
24,127,5,875323879
24,655,5,875323915
24,742,4,875323915
633,289,3,875324233
633,288,2,875324233
633,300,4,875324233
612,300,4,875324266
612,322,3,875324294
633,328,4,875324298
612,243,2,875324355
612,259,3,875324355
612,878,2,875324400
612,15,4,875324455
612,237,3,875324455
633,317,3,875324598
612,117,4,875324599
633,654,3,875324654
612,275,5,875324710
612,924,5,875324710
633,98,4,875324715
612,864,4,875324756
612,1060,4,875324756
633,1019,4,875324766
612,926,2,875324789
612,100,4,875324790
633,921,3,875324812
633,318,4,875324813
612,7,3,875324876
612,477,2,875324876
612,9,3,875324876
612,1,4,875324876
633,237,4,875324891
612,25,3,875324915
633,498,2,875324922
612,118,3,875324947
612,476,3,875324947
612,147,4,875324975
633,96,4,875324997
633,195,4,875324997
612,127,2,875325049
612,480,4,875325049
612,1063,5,875325049
633,159,4,875325093
633,79,5,875325128
633,121,3,875325168
612,202,2,875325221
633,128,3,875325225
612,604,4,875325256
633,82,4,875325273
633,252,3,875325273
113,286,4,875325377
113,508,4,875325377
113,323,4,875325377
113,245,3,875325377
113,1251,5,875325377
633,385,4,875325497
633,665,3,875325577
633,183,4,875325577
633,176,3,875325577
633,177,3,875325654
633,405,4,875325654
633,1132,2,875325691
633,147,4,875325740
633,71,3,875325804
633,410,2,875325865
633,322,3,875325888
633,148,1,875326138
633,56,2,875326491
633,117,3,875326491
633,50,4,875326664
633,871,3,875326698
633,276,3,875326698
287,748,4,875333873
287,294,5,875333873
287,301,3,875333873
287,327,5,875333916
287,181,3,875333964
287,246,4,875333964
287,298,4,875333965
287,248,5,875333965
287,952,4,875334036
287,1067,2,875334036
287,250,3,875334060
287,1,5,875334088
287,9,5,875334089
287,111,3,875334126
287,276,4,875334126
287,237,5,875334151
287,742,3,875334196
287,257,4,875334224
287,222,5,875334224
287,815,3,875334248
287,235,4,875334248
287,546,4,875334271
287,50,5,875334271
287,591,5,875334293
287,926,4,875334340
287,476,1,875334340
287,252,1,875334361
287,117,5,875334405
287,1016,5,875334430
287,249,5,875334430
287,240,2,875334454
287,121,4,875334494
287,108,4,875334519
287,845,5,875334587
287,98,4,875334759
287,56,5,875334759
287,710,4,875334807
287,92,4,875334896
287,208,4,875334896
287,201,5,875334962
287,652,4,875335018
287,28,5,875335018
287,11,5,875335124
287,168,5,875335190
287,200,4,875335237
287,218,5,875335424
287,941,3,875335424
287,4,4,875336652
287,461,5,875336652
287,39,5,875336652
287,426,3,875336743
287,64,5,875336775
287,156,5,875336804
597,242,4,875338983
597,286,3,875338983
597,289,5,875338983
597,300,5,875338983
597,678,1,875339041
597,990,2,875339041
597,748,5,875339041
597,323,3,875339041
597,326,1,875339083
597,294,4,875339083
597,688,4,875339132
597,328,4,875339132
597,264,4,875339156
597,988,1,875339237
597,298,5,875339723
597,1,3,875339723
597,50,5,875339876
597,1152,4,875339876
597,275,4,875339876
597,477,5,875339970
597,713,2,875340010
597,283,5,875340010
597,235,4,875340062
597,181,4,875340062
597,127,4,875340062
597,295,3,875340117
597,763,4,875340191
597,250,4,875340939
597,293,5,875340939
597,742,4,875341603
597,1534,1,875341758
597,15,5,875341758
597,24,3,875341858
597,151,4,875342314
597,1016,4,875342355
597,111,3,875342355
597,824,3,875342875
597,225,4,875342875
597,118,3,875343067
597,936,3,875343067
597,825,5,875343583
738,258,4,875348442
738,260,2,875348571
738,298,3,875348670
738,181,4,875348856
738,250,4,875348912
738,257,3,875348912
738,1016,3,875348912
738,252,4,875349045
738,254,2,875349111
738,7,4,875349530
738,408,5,875349584
738,511,4,875349584
738,195,4,875349628
738,178,4,875349628
738,22,3,875349713
738,474,4,875349775
738,919,4,875349807
738,234,4,875349850
738,172,4,875349895
738,238,4,875349895
738,175,4,875349968
738,405,2,875349968
738,174,5,875349968
738,100,2,875349968
738,42,2,875350012
738,173,5,875350012
738,204,4,875350053
738,200,3,875350086
738,196,4,875350086
738,191,4,875350086
738,97,4,875350122
738,95,4,875350122
738,214,4,875350157
738,153,4,875350223
738,206,3,875350223
738,423,4,875350223
738,152,4,875350265
738,732,3,875350316
738,228,5,875350316
738,71,3,875350352
738,240,3,875350385
738,56,4,875350418
738,208,4,875350418
738,662,4,875350418
738,188,3,875350456
738,926,3,875350456
738,655,3,875350456
738,209,4,875350485
738,568,3,875350485
738,98,4,875350515
738,470,4,875350551
738,455,4,875350551
738,161,4,875350720
738,39,3,875350720
738,235,2,875350764
738,147,3,875350764
738,659,4,875350804
738,222,4,875350913
738,28,4,875350913
738,755,3,875350913
738,117,3,875350913
738,636,3,875350944
738,393,3,875350944
738,231,3,875350995
738,79,3,875351019
738,64,4,875351092
738,81,4,875351092
738,202,4,875351299
738,226,3,875351299
738,496,4,875351346
738,367,3,875351346
738,189,4,875351404
738,118,3,875351438
738,449,3,875351438
738,91,4,875351462
738,4,4,875351486
738,230,4,875351530
738,380,3,875351530
738,2,3,875351530
738,550,3,875351603
738,747,4,875351603
738,403,3,875351638
738,650,3,875351712
738,88,3,875351712
738,186,4,875351773
738,225,3,875351837
738,1047,3,875351872
738,434,4,875351872
738,54,3,875351872
738,665,2,875351873
738,128,4,875351873
738,63,3,875351905
738,951,2,875351906
738,229,3,875351906
738,930,3,875351956
738,216,3,875352679
738,528,4,875352679
738,151,4,875352737
738,141,3,875352771
738,418,3,875353105
738,154,3,875353105
738,227,4,875353533
738,47,3,875353569
738,233,3,875353678
738,109,4,875353678
738,121,4,875353780
738,429,3,875353813
738,357,4,875353869
738,179,3,875353869
738,697,2,875353869
738,168,3,875353869
738,197,4,875353869
919,183,3,875372802
919,462,3,875372844
919,223,4,875372844
919,447,4,875372903
919,318,5,875372903
919,174,4,875372947
919,85,2,875372947
919,238,3,875372988
919,558,5,875372988
919,168,1,875373074
919,23,3,875373074
919,382,5,875373214
919,582,5,875373214
919,200,4,875373294
919,12,3,875373294
919,1073,4,875373416
919,527,4,875373416
919,946,4,875373416
919,31,3,875373416
919,98,5,875373470
919,1101,5,875373470
919,193,2,875373471
919,140,5,875373471
919,732,3,875373471
919,794,4,875373521
919,118,4,875373582
919,202,3,875373582
919,11,4,875373582
919,57,5,875373621
919,88,2,875373621
919,217,4,875373669
919,531,3,875373669
919,564,2,875373770
919,432,4,875373824
919,1119,3,875373824
919,1109,3,875373824
919,191,5,875373824
919,28,4,875373888
919,144,4,875373889
919,755,3,875373889
919,418,4,875373945
919,82,5,875373945
919,660,4,875373945
919,99,4,875373945
919,58,5,875374032
919,423,5,875374032
919,4,1,875374032
919,218,4,875374032
919,709,3,875374088
919,64,5,875374088
919,5,4,875374088
919,419,5,875374269
919,22,5,875374269
919,1136,2,875374269
67,64,5,875379211
67,1095,4,875379287
67,546,3,875379288
67,273,4,875379288
67,123,4,875379322
67,827,3,875379322
67,147,3,875379357
67,1052,3,875379419
67,1093,5,875379419
67,25,4,875379420
67,743,4,875379445
67,1,3,875379445
67,276,4,875379515
67,412,1,875379540
67,122,3,875379566
67,240,5,875379566
67,756,3,875379566
67,871,3,875379594
67,151,4,875379619
67,235,3,875379643
67,125,4,875379643
67,121,4,875379683
67,105,4,875379683
67,472,4,875379706
67,24,4,875379729
67,1047,3,875379750
67,7,5,875379794
67,117,5,875379794
67,405,5,875379794
67,833,4,875379794
118,324,4,875384444
118,528,4,875384514
118,474,5,875384571
118,135,5,875384591
118,179,5,875384612
118,200,5,875384647
118,188,5,875384669
118,100,5,875384751
118,172,5,875384751
118,427,5,875384751
118,513,5,875384751
118,193,5,875384793
118,176,5,875384793
118,475,5,875384793
118,433,5,875384793
118,132,4,875384793
118,171,5,875384825
118,210,5,875384825
118,79,5,875384885
118,175,5,875384885
118,317,5,875384885
118,511,5,875384885
118,603,4,875384916
118,134,5,875384916
118,156,5,875384946
118,421,4,875384946
118,23,5,875384979
118,185,5,875384979
118,32,5,875384979
118,98,5,875384979
118,654,5,875385007
118,174,5,875385007
118,508,4,875385057
118,184,5,875385057
118,55,5,875385099
118,22,5,875385136
118,655,5,875385136
118,960,5,875385136
118,180,5,875385136
118,774,5,875385198
118,201,5,875385198
118,56,5,875385198
118,7,5,875385198
118,547,5,875385228
118,853,5,875385228
118,558,5,875385228
118,5,2,875385256
118,844,5,875385256
118,672,4,875385257
118,217,3,875385257
118,17,3,875385257
118,800,4,875385280
118,53,5,875385280
118,436,5,875385280
118,559,4,875385306
118,413,4,875385306
118,551,5,875385306
118,816,3,875385335
118,564,1,875385335
118,396,5,875385335
118,258,5,875385386
118,675,5,875385386
118,218,5,875385386
118,641,5,875385386
118,223,5,875385386
118,919,5,875385386
118,164,5,875385386
118,234,5,875385386
118,320,5,875385386
118,288,5,875385386
118,1079,4,875385442
671,258,5,875386402
671,748,3,875386402
671,327,1,875387273
671,7,5,875388719
671,181,5,875388719
671,50,5,875388719
671,841,2,875388720
671,257,5,875388720
671,298,4,875389187
671,117,3,875389187
671,121,4,875389187
671,273,4,875389187
671,118,5,875389187
671,250,5,875389187
221,737,4,875393346
221,402,2,875393426
297,302,4,875408934
297,1296,4,875408935
297,687,2,875409099
297,267,3,875409139
297,216,4,875409423
297,238,5,875409525
297,218,3,875409827
943,64,5,875409939
943,181,4,875409978
943,28,4,875409978
297,629,3,875410013
297,174,5,875410071
943,174,4,875410099
297,210,4,875410100
297,34,3,875410124
297,181,4,875410178
490,286,2,875427021
490,289,1,875427021
490,258,2,875427021
490,333,3,875427021
490,222,3,875427103
490,1,3,875427148
490,515,3,875427224
490,596,1,875427225
490,952,2,875427532
490,298,3,875427532
490,475,4,875427629
490,273,1,875427629
490,741,4,875427629
490,100,3,875427629
490,124,4,875427629
490,137,3,875427739
490,15,1,875427739
490,993,1,875427739
490,7,3,875427739
490,246,2,875427812
490,126,2,875427812
490,181,4,875427873
490,847,3,875427873
490,117,1,875427948
490,284,3,875427993
490,293,2,875427993
490,93,4,875427993
490,237,1,875427993
490,764,1,875427993
490,455,4,875428152
490,926,2,875428185
490,151,1,875428185
490,292,3,875428185
490,255,1,875428309
490,1067,2,875428309
490,1386,4,875428416
490,1012,3,875428416
490,1383,1,875428417
490,473,2,875428417
490,458,3,875428417
490,277,3,875428531
490,123,2,875428570
490,257,3,875428570
490,410,4,875428570
490,224,2,875428702
490,987,3,875428702
490,118,2,875428703
490,1128,4,875428765
490,302,4,875428765
490,24,4,875428765
490,109,5,875428765
490,9,4,875428765
490,127,5,875428765
490,50,5,875428765
490,547,4,875428765
490,919,4,875428765
490,150,5,875428765
337,879,3,875429233
337,631,4,875429292
195,507,4,875436627
195,651,5,875436683
532,268,4,875441085
532,302,5,875441085
532,333,4,875441189
532,267,3,875441348
532,266,4,875441640
506,323,3,875444631
35,266,3,875458941
35,258,2,875458941
35,321,3,875458970
35,876,2,875458970
35,300,5,875458970
35,748,4,875458970
35,322,3,875459017
35,678,3,875459017
35,259,4,875459017
35,326,3,875459017
35,333,4,875459017
35,327,3,875459017
35,261,3,875459046
35,243,2,875459046
35,328,3,875459046
35,358,1,875459073
35,879,4,875459073
35,264,2,875459099
35,877,2,875459099
35,680,4,875459099
35,881,2,875459127
35,242,2,875459166
35,332,4,875459237
35,1025,3,875459237
35,937,4,875459237
514,116,4,875462426
514,175,4,875462426
514,527,4,875462466
514,50,5,875462466
514,114,5,875462466
514,79,4,875462520
514,144,3,875462520
514,473,3,875462520
514,83,5,875462568
514,423,5,875462568
514,655,4,875462568
514,237,4,875462611
514,222,4,875462611
514,792,4,875462611
514,183,3,875462645
514,47,4,875462645
514,64,4,875462645
514,154,4,875462689
514,215,4,875462689
514,58,4,875462689
514,568,4,875462689
514,474,5,875462689
514,172,4,875462726
514,170,3,875462764
514,735,4,875462764
514,97,5,875462764
514,483,4,875462795
514,433,5,875462795
514,70,5,875462826
514,609,4,875462826
514,173,5,875462826
514,1115,4,875462826
514,136,4,875462867
514,10,4,875462867
514,200,2,875462867
514,732,5,875462901
514,651,4,875462901
514,430,4,875462901
514,470,3,875462901
514,357,4,875462901
514,380,4,875462965
514,25,4,875463028
514,188,5,875463028
514,658,4,875463028
514,275,5,875463028
514,186,4,875463028
514,647,3,875463079
514,176,4,875463128
514,19,4,875463128
514,24,3,875463164
514,111,5,875463165
514,22,4,875463202
514,228,5,875463202
514,403,3,875463202
514,402,4,875463245
514,747,4,875463245
514,659,3,875463245
514,421,4,875463269
514,392,4,875463351
514,199,3,875463351
514,405,2,875463386
514,153,4,875463386
514,631,4,875463386
514,118,2,875463416
514,81,4,875463416
514,4,4,875463440
514,88,4,875463468
514,419,4,875463468
514,179,4,875463468
514,132,4,875463469
514,208,4,875463494
514,181,4,875463494
514,229,3,875463525
514,194,4,875463525
514,435,3,875463551
514,68,4,875463551
514,1035,3,875463595
514,431,4,875463595
514,26,3,875463595
514,134,3,875463665
514,682,4,875463891
514,748,2,875463906
693,258,4,875481336
693,333,3,875481397
693,300,2,875481397
693,273,3,875481549
693,9,3,875481856
693,12,4,875482056
693,127,4,875482056
693,193,4,875482092
693,318,4,875482092
693,521,5,875482092
693,64,3,875482136
693,191,2,875482136
693,423,3,875482136
693,23,4,875482168
693,357,5,875482169
693,11,4,875482197
693,197,3,875482197
693,28,2,875482280
693,48,5,875482280
693,527,3,875482280
693,180,3,875482309
693,178,5,875482309
693,187,3,875482336
693,69,3,875482336
693,650,3,875482364
693,39,3,875482396
693,942,2,875482396
693,508,2,875482447
693,523,4,875482448
693,192,2,875482477
693,58,3,875482477
693,582,2,875482477
693,135,4,875482524
693,222,2,875482524
693,196,2,875482548
693,651,3,875482548
693,697,4,875482574
693,97,5,875482604
693,655,3,875482604
693,662,4,875482604
693,632,5,875482626
693,282,4,875482626
693,471,3,875482653
693,382,4,875482689
693,1135,3,875482689
693,664,2,875482689
693,581,3,875482731
693,157,4,875482779
693,591,3,875482779
693,631,3,875482826
693,77,2,875482860
693,693,3,875482860
693,215,4,875482860
693,735,4,875482912
693,162,3,875482912
693,729,4,875482912
693,1311,1,875482939
693,628,4,875483020
693,660,3,875483020
693,403,2,875483049
693,708,3,875483049
693,1145,2,875483049
693,673,4,875483050
693,1232,2,875483114
693,130,1,875483144
693,649,2,875483169
693,546,1,875483234
693,98,4,875483268
693,176,2,875483268
693,56,4,875483268
693,185,5,875483301
693,183,2,875483301
693,504,5,875483302
693,79,4,875483330
693,234,2,875483330
693,939,4,875483381
693,230,2,875483381
693,654,3,875483381
693,449,2,875483407
693,742,3,875483407
693,229,2,875483435
693,684,3,875483435
693,218,4,875483473
693,636,1,875483473
693,566,2,875483473
693,159,4,875483521
693,1090,4,875483564
693,121,2,875483564
693,977,3,875483597
693,281,3,875483597
693,53,4,875483597
693,118,2,875483597
693,1248,3,875483597
693,1522,3,875483670
693,443,2,875483741
693,144,4,875483847
693,188,2,875483847
693,195,4,875483847
693,181,3,875483881
693,50,3,875483881
693,174,4,875483881
693,96,4,875483881
693,685,4,875483947
693,172,3,875483947
693,228,2,875483947
693,568,4,875483947
693,7,4,875483947
693,117,4,875483977
693,210,3,875484044
693,161,3,875484089
693,472,3,875484089
693,572,2,875484148
693,576,2,875484148
693,483,3,875484352
693,611,4,875484406
693,514,4,875484431
693,480,4,875484454
693,604,3,875484480
693,419,2,875484501
693,492,3,875484539
693,499,4,875484539
693,134,4,875484539
693,488,4,875484539
693,132,4,875484562
693,606,4,875484584
693,216,4,875484613
693,143,4,875484613
693,528,1,875484613
693,428,3,875484763
693,99,3,875484763
693,211,2,875484789
693,484,3,875484837
693,507,4,875484837
693,186,2,875484882
693,177,3,875484882
693,427,4,875484908
693,432,4,875484908
693,506,2,875484932
693,131,3,875484953
693,520,2,875485037
517,335,3,875492066
76,772,3,875498117
76,474,5,875498278
76,64,5,875498777
76,137,5,875498777
76,518,3,875498895
779,304,3,875501254
779,258,5,875501254
779,879,3,875501300
779,300,3,875501300
779,328,4,875501334
779,294,5,875501334
779,243,4,875501402
779,1,4,875501555
943,100,5,875501725
779,181,5,875501734
943,1067,2,875501756
943,127,5,875501774
779,15,4,875501782
779,109,3,875501782
943,508,5,875501795
943,763,4,875501813
943,50,4,875501835
943,412,2,875501856
943,475,5,875501889
943,117,4,875501937
943,9,3,875501960
943,124,3,875501995
